date,1. open,2. high,3. low,4. close,5. volume,5. change in price
2020-12-04 17:47:00,599.6,599.74,599.45,599.45,1879.0,-0.14999999999997726
2020-12-04 17:46:00,599.67,599.67,599.6,599.6,1666.0,-0.06999999999993634
2020-12-04 17:45:00,599.75,599.75,599.75,599.75,445.0,0.0
2020-12-04 17:44:00,599.79,599.8,599.79,599.8,902.0,0.009999999999990905
2020-12-04 17:43:00,599.84,599.84,599.84,599.84,481.0,0.0
2020-12-04 17:42:00,599.65,599.9,599.65,599.84,1343.0,0.19000000000005457
2020-12-04 17:41:00,599.54,599.54,599.54,599.54,581.0,0.0
2020-12-04 17:40:00,599.55,599.65,599.5,599.65,5880.0,0.10000000000002274
2020-12-04 17:39:00,599.66,599.75,599.66,599.75,672.0,0.09000000000003183
2020-12-04 17:38:00,599.8,599.8,599.8,599.8,629.0,0.0
2020-12-04 17:37:00,599.75,599.75,599.56,599.75,1877.0,0.0
2020-12-04 17:36:00,599.92,599.92,599.92,599.92,561.0,0.0
2020-12-04 17:35:00,600.07,600.07,599.8,599.99,3092.0,-0.08000000000004093
2020-12-04 17:34:00,600.18,600.18,600.17,600.18,21374.0,0.0
2020-12-04 17:33:00,600.2,600.2,600.2,600.2,961.0,0.0
2020-12-04 17:32:00,600.05,600.19,600.05,600.05,2736.0,0.0
2020-12-04 17:31:00,600.2,600.23,600.0,600.15,3815.0,-0.05000000000006821
2020-12-04 17:30:00,600.09,600.15,600.09,600.15,6186.0,0.05999999999994543
2020-12-04 17:28:00,600.01,600.07,600.01,600.07,872.0,0.06000000000005912
2020-12-04 17:27:00,600.1,600.1,600.1,600.1,1585.0,0.0
2020-12-04 17:26:00,599.96,600.09,599.96,600.09,435.0,0.12999999999999545
2020-12-04 17:25:00,600.0,600.1,600.0,600.0,2317.0,0.0
2020-12-04 17:24:00,600.0,600.0,600.0,600.0,651.0,0.0
2020-12-04 17:23:00,599.95,600.0,599.93,599.94,2654.0,-0.009999999999990905
2020-12-04 17:22:00,599.9,599.96,599.8,599.91,2072.0,0.009999999999990905
2020-12-04 17:21:00,599.95,599.95,599.65,599.65,2409.0,-0.3000000000000682
2020-12-04 17:20:00,600.1,600.1,599.96,599.96,3168.0,-0.13999999999998636
2020-12-04 17:18:00,599.8999,600.15,599.8999,599.9901,2267.0,0.09019999999998163
2020-12-04 17:17:00,600.01,600.01,599.7,599.9,6128.0,-0.11000000000001364
2020-12-04 17:16:00,600.125,600.15,600.05,600.05,3441.0,-0.07500000000004547
2020-12-04 17:15:00,600.25,600.275,600.15,600.15,4739.0,-0.10000000000002274
2020-12-04 17:14:00,600.225,600.35,600.2,600.25,3582.0,0.024999999999977263
2020-12-04 17:13:00,600.15,600.16,600.15,600.16,409.0,0.009999999999990905
2020-12-04 17:12:00,600.125,600.3,600.11,600.26,4492.0,0.1349999999999909
2020-12-04 17:11:00,600.11,600.11,600.11,600.11,649.0,0.0
2020-12-04 17:10:00,600.12,600.16,600.11,600.16,7174.0,0.03999999999996362
2020-12-04 17:09:00,600.1899,600.1899,600.1,600.12,1321.0,-0.06989999999996144
2020-12-04 17:08:00,600.17,600.2,600.12,600.12,4646.0,-0.049999999999954525
2020-12-04 17:07:00,600.15,600.23,600.1,600.1,711.0,-0.049999999999954525
2020-12-04 17:06:00,600.24,600.24,600.24,600.24,522.0,0.0
2020-12-04 17:05:00,600.0,600.15,600.0,600.1,1133.0,0.10000000000002274
2020-12-04 17:04:00,600.05,600.1,600.05,600.1,1296.0,0.05000000000006821
2020-12-04 17:03:00,599.91,600.0,599.91,600.0,969.0,0.09000000000003183
2020-12-04 17:02:00,599.95,599.95,599.95,599.95,983.0,0.0
2020-12-04 17:01:00,599.94,600.25,599.77,599.8,10779.0,-0.14000000000010004
2020-12-04 17:00:00,599.91,599.91,599.91,599.91,641.0,0.0
2020-12-04 16:59:00,600.01,600.01,599.8,599.8,4033.0,-0.21000000000003638
2020-12-04 16:58:00,600.0,600.26,599.85,599.85,4425.0,-0.14999999999997726
2020-12-04 16:57:00,599.9999,600.0,599.9999,600.0,1356.0,9.999999997489795e-05
2020-12-04 16:56:00,600.0,600.06,599.8,600.06,6615.0,0.05999999999994543
2020-12-04 16:55:00,600.25,600.29,600.25,600.29,982.0,0.03999999999996362
2020-12-04 16:54:00,600.1,600.25,600.01,600.24,4542.0,0.13999999999998636
2020-12-04 16:53:00,600.0,600.11,600.0,600.11,1966.0,0.11000000000001364
2020-12-04 16:52:00,600.32,600.32,600.01,600.01,2186.0,-0.3100000000000591
2020-12-04 16:51:00,600.35,600.54,600.08,600.08,10121.0,-0.2699999999999818
2020-12-04 16:50:00,600.54,600.59,600.32,600.32,2178.0,-0.2199999999999136
2020-12-04 16:49:00,600.43,600.85,600.3,600.45,11300.0,0.020000000000095497
2020-12-04 16:48:00,600.42,600.44,600.35,600.35,3068.0,-0.06999999999993634
2020-12-04 16:47:00,600.29,600.49,600.25,600.42,3609.0,0.12999999999999545
2020-12-04 16:46:00,600.3,600.39,600.0,600.39,8217.0,0.09000000000003183
2020-12-04 16:45:00,599.51,600.51,599.51,600.33,15055.0,0.82000000000005
2020-12-04 16:44:00,599.37,599.84,599.0,599.84,5786.0,0.4700000000000273
2020-12-04 16:43:00,600.02,600.05,598.4,599.02,48109.0,-1.0
2020-12-04 16:42:00,600.14,600.16,600.14,600.16,2897.0,0.01999999999998181
2020-12-04 16:41:00,599.93,600.09,599.9,600.09,6810.0,0.16000000000008185
2020-12-04 16:40:00,600.15,600.16,600.0,600.0,3115.0,-0.14999999999997726
2020-12-04 16:39:00,600.18,600.18,600.0,600.16,2674.0,-0.01999999999998181
2020-12-04 16:38:00,600.08,600.28,600.08,600.1,5282.0,0.01999999999998181
2020-12-04 16:37:00,600.07,600.1,599.9,600.06,2853.0,-0.010000000000104592
2020-12-04 16:36:00,600.11,600.11,599.9,599.9,5721.0,-0.21000000000003638
2020-12-04 16:35:00,600.06,600.19,600.04,600.12,2297.0,0.06000000000005912
2020-12-04 16:34:00,600.3,600.3,600.04,600.04,5643.0,-0.2599999999999909
2020-12-04 16:33:00,600.22,600.5,600.2,600.39,3835.0,0.16999999999995907
2020-12-04 16:32:00,600.3999,600.3999,600.15,600.22,4339.0,-0.17989999999997508
2020-12-04 16:31:00,600.5,600.5,600.18,600.3998,3498.0,-0.10019999999997253
2020-12-04 16:30:00,600.5,600.63,600.06,600.5,5204.0,0.0
2020-12-04 16:29:00,600.5,600.64,600.0,600.4,14070.0,-0.10000000000002274
2020-12-04 16:28:00,599.72,601.0,599.72,600.38,27643.0,0.6599999999999682
2020-12-04 16:27:00,599.94,599.94,599.71,599.71,27206.0,-0.2300000000000182
2020-12-04 16:26:00,599.97,599.97,599.86,599.97,2710.0,0.0
2020-12-04 16:25:00,600.02,600.06,599.85,599.97,6852.0,-0.049999999999954525
2020-12-04 16:24:00,599.88,600.24,599.86,600.21,9408.0,0.3300000000000409
2020-12-04 16:23:00,599.97,600.17,599.86,599.88,6772.0,-0.09000000000003183
2020-12-04 16:22:00,600.64,600.64,599.75,599.91,15576.0,-0.7300000000000182
2020-12-04 16:21:00,600.3,600.95,600.16,600.95,6542.0,0.650000000000091
2020-12-04 16:20:00,600.55,600.97,600.12,600.12,14324.0,-0.42999999999995
2020-12-04 16:19:00,601.57,601.7999,600.55,600.55,14104.0,-1.0200000000000955
2020-12-04 16:18:00,600.48,601.89,600.31,601.87,43788.0,1.3899999999999864
2020-12-04 16:17:00,600.0,600.7,600.0,600.2,14708.0,0.20000000000004547
2020-12-04 16:16:00,599.71,600.17,593.5045,600.0,35387.0,0.2899999999999636
2020-12-04 16:15:00,599.73,599.97,599.71,599.71,9541.0,-0.01999999999998181
2020-12-04 16:14:00,600.23,600.23,599.7,599.72,13133.0,-0.5099999999999909
2020-12-04 16:13:00,600.14,600.29,599.72,600.0,18774.0,-0.13999999999998636
2020-12-04 16:12:00,600.32,600.8,600.1,600.25,18214.0,-0.07000000000005002
2020-12-04 16:11:00,600.42,600.54,600.01,600.24,23170.0,-0.17999999999994998
2020-12-04 16:10:00,600.0,600.69,600.0,600.1602,20961.0,0.16020000000003165
2020-12-04 16:09:00,600.24,600.26,599.7,600.0,19249.0,-0.2400000000000091
2020-12-04 16:08:00,600.6,600.645,600.2,600.26,17630.0,-0.34000000000003183
2020-12-04 16:07:00,600.39,600.79,599.7,600.79,28298.0,0.39999999999997726
2020-12-04 16:06:00,599.74,600.29,599.49,600.29,18711.0,0.5499999999999545
2020-12-04 16:05:00,600.44,600.7,599.3,599.74,32648.0,-0.7000000000000455
2020-12-04 16:04:00,599.04,601.0,599.04,600.54,38709.0,1.5
2020-12-04 16:03:00,602.02,602.47,599.04,599.99,80873.0,-2.0299999999999727
2020-12-04 16:02:00,601.43,602.69,600.83,602.05,51205.0,0.6200000000000045
2020-12-04 16:01:00,599.15,601.48,598.0,601.2702,119177.0,2.120200000000068
2020-12-04 16:00:00,598.7,599.0,598.341,599.0,387711.0,0.2999999999999545
2020-12-04 15:59:00,598.69,598.76,598.26,598.68,195954.0,-0.010000000000104592
2020-12-04 15:58:00,598.67,598.85,598.55,598.75,151187.0,0.08000000000004093
2020-12-04 15:57:00,597.95,599.0,597.7301,598.6856,231466.0,0.7355999999999767
2020-12-04 15:56:00,597.19,598.2499,597.19,597.95,310031.0,0.7599999999999909
2020-12-04 15:55:00,596.5,597.34,596.4574,597.11,233856.0,0.6100000000000136
2020-12-04 15:54:00,595.92,596.5,595.75,596.5,144477.0,0.5800000000000409
2020-12-04 15:53:00,595.63,596.0,595.51,595.855,112001.0,0.22500000000002274
2020-12-04 15:52:00,595.43,596.0,595.2,595.5454,62421.0,0.11540000000002237
2020-12-04 15:51:00,594.69,595.53,594.63,595.3873,97208.0,0.6972999999999274
2020-12-04 15:50:00,594.455,594.87,594.4,594.7604,46530.0,0.30539999999996326
2020-12-04 15:49:00,594.7977,594.8589,594.4,594.48,37127.0,-0.31769999999994525
2020-12-04 15:48:00,594.61,594.83,594.54,594.79,33844.0,0.17999999999994998
2020-12-04 15:47:00,594.85,595.2,594.5,594.55,47261.0,-0.3000000000000682
2020-12-04 15:46:00,595.74,595.95,594.72,594.895,66466.0,-0.8450000000000273
2020-12-04 15:45:00,595.6943,595.88,595.45,595.85,51394.0,0.15570000000002437
2020-12-04 15:44:00,595.5866,595.75,595.5,595.62,27190.0,0.03340000000002874
2020-12-04 15:43:00,595.83,595.8899,595.4,595.6067,53417.0,-0.22329999999999472
2020-12-04 15:42:00,595.5799,595.92,595.49,595.9199,71399.0,0.34000000000003183
2020-12-04 15:41:00,594.91,595.57,594.83,595.53,63220.0,0.6200000000000045
2020-12-04 15:40:00,595.78,595.85,594.8902,594.99,58055.0,-0.7899999999999636
2020-12-04 15:39:00,595.5261,595.95,595.38,595.81,73362.0,0.28389999999990323
2020-12-04 15:38:00,595.01,595.66,595.0,595.59,64587.0,0.5800000000000409
2020-12-04 15:37:00,594.9,595.3,594.6683,595.055,92231.0,0.15499999999997272
2020-12-04 15:36:00,594.65,594.9,594.4006,594.825,33473.0,0.1750000000000682
2020-12-04 15:35:00,594.82,594.9,594.6,594.79,36433.0,-0.030000000000086402
2020-12-04 15:34:00,594.87,594.99,594.71,594.82,40607.0,-0.049999999999954525
2020-12-04 15:33:00,594.7399,594.95,594.5,594.8376,51261.0,0.09769999999991796
2020-12-04 15:32:00,594.725,594.8,594.5084,594.645,47747.0,-0.08000000000004093
2020-12-04 15:31:00,594.215,594.77,594.11,594.675,62176.0,0.4599999999999227
2020-12-04 15:30:00,594.2617,594.38,594.11,594.2334,37580.0,-0.02830000000005839
2020-12-04 15:29:00,593.89,594.31,593.8757,594.2324,24285.0,0.3423999999999978
2020-12-04 15:28:00,594.24,594.33,593.73,593.94,40037.0,-0.2999999999999545
2020-12-04 15:27:00,594.2,594.38,594.09,594.1992,24341.0,-0.0008000000000265572
2020-12-04 15:26:00,594.3,594.39,594.1,594.17,36932.0,-0.12999999999999545
2020-12-04 15:25:00,594.1,594.4,594.1,594.2003,28138.0,0.10029999999994743
2020-12-04 15:24:00,594.13,594.43,594.0,594.15,29351.0,0.01999999999998181
2020-12-04 15:23:00,594.3,594.39,594.13,594.225,40368.0,-0.07499999999993179
2020-12-04 15:22:00,594.39,594.47,594.13,594.24,31186.0,-0.14999999999997726
2020-12-04 15:21:00,594.7299,594.79,594.06,594.39,63920.0,-0.33990000000005693
2020-12-04 15:20:00,594.0487,594.78,594.04,594.5601,90795.0,0.5113999999999805
2020-12-04 15:19:00,593.4208,594.25,593.2837,594.07,53440.0,0.6492000000000644
2020-12-04 15:18:00,593.796,594.23,593.023,593.5097,76280.0,-0.2863000000000966
2020-12-04 15:17:00,594.9405,595.13,593.38,593.7799,89686.0,-1.160600000000045
2020-12-04 15:16:00,595.33,595.5,594.73,594.9488,37046.0,-0.3812000000000353
2020-12-04 15:15:00,594.94,595.45,594.8976,595.3221,33289.0,0.38209999999992306
2020-12-04 15:14:00,595.4,595.4881,594.7,594.8668,49025.0,-0.5331999999999653
2020-12-04 15:13:00,595.67,596.0,595.4001,595.4001,57963.0,-0.2699000000000069
2020-12-04 15:12:00,595.0923,595.81,595.0923,595.68,87343.0,0.5876999999999271
2020-12-04 15:11:00,594.9599,595.2,594.622,595.05,28792.0,0.09010000000000673
2020-12-04 15:10:00,595.0024,595.11,594.8,594.84,39640.0,-0.16239999999993415
2020-12-04 15:09:00,595.145,595.22,594.92,594.9895,34442.0,-0.1554999999999609
2020-12-04 15:08:00,595.0,595.19,594.69,595.19,52617.0,0.19000000000005457
2020-12-04 15:07:00,594.708,594.9995,594.13,594.9995,64331.0,0.29150000000004184
2020-12-04 15:06:00,594.455,594.9412,594.3989,594.6071,44512.0,0.15209999999990487
2020-12-04 15:05:00,595.32,595.4421,594.5,594.5,69224.0,-0.82000000000005
2020-12-04 15:04:00,595.81,595.97,595.24,595.26,53720.0,-0.5499999999999545
2020-12-04 15:03:00,596.2253,596.37,595.7701,595.93,50794.0,-0.29529999999999745
2020-12-04 15:02:00,595.74,596.3505,595.74,596.1643,61626.0,0.42430000000001655
2020-12-04 15:01:00,596.15,596.3699,595.5001,595.685,67414.0,-0.46500000000003183
2020-12-04 15:00:00,596.6,596.6213,595.76,596.0322,81472.0,-0.5678000000000338
2020-12-04 14:59:00,596.34,596.7,596.0,596.58,95998.0,0.2400000000000091
2020-12-04 14:58:00,595.45,596.55,595.45,596.375,171616.0,0.9249999999999545
2020-12-04 14:57:00,595.35,595.4461,595.11,595.42,29758.0,0.06999999999993634
2020-12-04 14:56:00,595.37,595.6,595.2901,595.4085,40324.0,0.03849999999999909
2020-12-04 14:55:00,595.27,595.58,594.975,595.5,48857.0,0.2300000000000182
2020-12-04 14:54:00,595.4072,595.4072,594.57,595.2464,70005.0,-0.16079999999999472
2020-12-04 14:53:00,595.74,596.0,595.32,595.3806,69229.0,-0.35940000000005057
2020-12-04 14:52:00,595.46,595.82,595.19,595.66,88197.0,0.1999999999999318
2020-12-04 14:51:00,594.915,595.52,594.833,595.455,91288.0,0.5400000000000773
2020-12-04 14:50:00,594.9023,595.0399,594.46,594.8944,117493.0,-0.007899999999949614
2020-12-04 14:49:00,594.5,595.0,594.46,594.92,136845.0,0.4199999999999591
2020-12-04 14:48:00,593.93,594.5,593.9077,594.5,81148.0,0.57000000000005
2020-12-04 14:47:00,593.8144,594.02,593.7067,593.9739,49432.0,0.15949999999998
2020-12-04 14:46:00,593.525,593.91,593.525,593.81,35950.0,0.28499999999996817
2020-12-04 14:45:00,593.22,593.6006,593.03,593.6006,22547.0,0.3805999999999585
2020-12-04 14:44:00,593.33,593.49,593.14,593.205,22117.0,-0.125
2020-12-04 14:43:00,592.9412,593.4,592.83,593.3702,28956.0,0.4289999999999736
2020-12-04 14:42:00,593.17,593.26,592.9518,593.0503,17322.0,-0.11969999999996617
2020-12-04 14:41:00,593.4,593.4612,592.8,593.2757,36757.0,-0.12429999999994834
2020-12-04 14:40:00,593.317,593.49,593.1901,593.3108,22069.0,-0.006200000000035288
2020-12-04 14:39:00,593.2099,593.35,593.0301,593.35,16910.0,0.14010000000007494
2020-12-04 14:38:00,593.12,593.33,593.0113,593.12,17823.0,0.0
2020-12-04 14:37:00,593.11,593.3999,592.95,593.1292,22785.0,0.019199999999955253
2020-12-04 14:36:00,593.08,593.1723,592.86,593.1184,17541.0,0.038399999999910506
2020-12-04 14:35:00,592.5546,593.132,592.5546,593.05,36989.0,0.49539999999990414
2020-12-04 14:34:00,592.58,592.7,592.3044,592.6964,17793.0,0.11639999999999873
2020-12-04 14:33:00,592.67,592.69,592.24,592.505,24212.0,-0.16499999999996362
2020-12-04 14:32:00,592.96,593.2226,592.59,592.67,29709.0,-0.2900000000000773
2020-12-04 14:31:00,592.62,593.05,592.5,592.9034,27466.0,0.28340000000002874
2020-12-04 14:30:00,592.9528,593.0,592.15,592.7,44987.0,-0.25279999999997926
2020-12-04 14:29:00,592.9106,593.21,592.8301,592.915,17987.0,0.004399999999918691
2020-12-04 14:28:00,593.13,593.1499,592.71,593.0299,37301.0,-0.10009999999999764
2020-12-04 14:27:00,593.6351,593.6351,593.06,593.09,35926.0,-0.545099999999934
2020-12-04 14:26:00,593.46,593.712,593.41,593.57,23420.0,0.11000000000001364
2020-12-04 14:25:00,593.5,593.6074,593.2501,593.3895,27901.0,-0.11050000000000182
2020-12-04 14:24:00,593.8896,593.9838,593.61,593.61,19158.0,-0.27959999999995944
2020-12-04 14:23:00,594.03,594.05,593.61,593.9312,26409.0,-0.0987999999999829
2020-12-04 14:22:00,594.04,594.2799,593.9601,594.0301,27118.0,-0.009900000000016007
2020-12-04 14:21:00,593.9,594.29,593.8576,594.1063,48281.0,0.20630000000005566
2020-12-04 14:20:00,593.93,593.99,593.7553,593.9,14784.0,-0.029999999999972715
2020-12-04 14:19:00,593.6999,593.93,593.5601,593.84,30267.0,0.14010000000007494
2020-12-04 14:18:00,593.7,593.7955,593.51,593.6991,14848.0,-0.0009000000000014552
2020-12-04 14:17:00,593.28,593.83,593.28,593.6999,26280.0,0.4198999999999842
2020-12-04 14:16:00,593.17,593.44,593.05,593.22,30505.0,0.05000000000006821
2020-12-04 14:15:00,593.275,593.5,592.9615,593.0806,30352.0,-0.19439999999997326
2020-12-04 14:14:00,593.19,593.38,592.8201,593.1101,35129.0,-0.07990000000006603
2020-12-04 14:13:00,593.93,593.93,592.98,593.1164,53068.0,-0.8135999999999513
2020-12-04 14:12:00,593.9936,594.3,593.67,593.84,52370.0,-0.15359999999998308
2020-12-04 14:11:00,593.72,594.06,593.6501,593.92,38495.0,0.1999999999999318
2020-12-04 14:10:00,593.675,593.85,593.55,593.68,15880.0,0.0049999999999954525
2020-12-04 14:09:00,593.7988,593.8499,593.48,593.675,22729.0,-0.12380000000007385
2020-12-04 14:08:00,593.9922,594.31,593.54,593.879,41742.0,-0.11320000000000618
2020-12-04 14:07:00,593.72,594.31,593.6576,594.02,91381.0,0.2999999999999545
2020-12-04 14:06:00,593.4092,593.77,593.3,593.67,33012.0,0.2607999999999038
2020-12-04 14:05:00,593.23,593.66,593.23,593.3185,39634.0,0.08849999999995362
2020-12-04 14:04:00,593.085,593.33,592.95,593.2737,24911.0,0.18869999999992615
2020-12-04 14:03:00,593.235,593.44,593.0,593.04,38000.0,-0.19500000000005002
2020-12-04 14:02:00,593.55,593.94,593.0401,593.24,56972.0,-0.30999999999994543
2020-12-04 14:01:00,592.82,593.75,592.48,593.5632,72887.0,0.7432000000000016
2020-12-04 14:00:00,592.3608,593.0,592.3401,592.9899,36632.0,0.629099999999994
2020-12-04 13:59:00,592.65,592.7499,592.3001,592.45,32360.0,-0.1999999999999318
2020-12-04 13:58:00,592.1508,592.68,592.03,592.57,47253.0,0.4192000000000462
2020-12-04 13:57:00,591.695,592.6598,591.44,592.02,75179.0,0.3249999999999318
2020-12-04 13:56:00,591.14,591.7925,591.14,591.6,40193.0,0.4600000000000364
2020-12-04 13:55:00,591.122,591.2499,590.8901,591.16,26110.0,0.038000000000010914
2020-12-04 13:54:00,591.04,591.3999,590.95,591.1457,34243.0,0.10570000000006985
2020-12-04 13:53:00,590.855,591.2399,590.855,591.15,26219.0,0.2949999999999591
2020-12-04 13:52:00,590.98,591.1799,590.5,590.86,37984.0,-0.12000000000000455
2020-12-04 13:51:00,591.21,591.61,590.88,590.991,24817.0,-0.21900000000005093
2020-12-04 13:50:00,591.75,591.97,591.207,591.3377,30329.0,-0.41229999999995925
2020-12-04 13:49:00,591.4588,591.7958,591.4028,591.695,38746.0,0.23620000000005348
2020-12-04 13:48:00,591.7201,591.95,591.29,591.4736,47948.0,-0.24649999999996908
2020-12-04 13:47:00,591.5,591.76,590.83,591.7285,54770.0,0.22850000000005366
2020-12-04 13:46:00,591.33,591.7409,591.3069,591.5462,43201.0,0.21619999999995798
2020-12-04 13:45:00,591.145,591.64,591.0801,591.37,40444.0,0.22500000000002274
2020-12-04 13:44:00,591.452,591.5001,590.33,591.235,100437.0,-0.21699999999998454
2020-12-04 13:43:00,592.44,592.465,591.34,591.4929,238555.0,-0.9471000000000913
2020-12-04 13:42:00,592.9,593.13,592.2599,592.2601,32817.0,-0.6399000000000115
2020-12-04 13:41:00,592.7491,593.2399,592.705,592.92,28391.0,0.17089999999996053
2020-12-04 13:40:00,592.9578,593.115,592.506,592.67,27931.0,-0.2878000000000611
2020-12-04 13:39:00,593.39,593.415,592.92,593.01,20807.0,-0.37999999999999545
2020-12-04 13:38:00,593.14,593.61,593.0601,593.34,29947.0,0.20000000000004547
2020-12-04 13:37:00,592.9428,593.24,592.6595,593.1497,23995.0,0.20690000000001874
2020-12-04 13:36:00,593.09,593.48,592.87,592.9427,29608.0,-0.14730000000008658
2020-12-04 13:35:00,593.01,593.35,592.92,593.195,20705.0,0.18500000000005912
2020-12-04 13:34:00,593.42,593.475,592.8201,592.8201,27013.0,-0.5998999999999342
2020-12-04 13:33:00,593.5,593.68,593.4,593.4199,25395.0,-0.08010000000001583
2020-12-04 13:32:00,593.18,593.69,593.0601,593.49,29600.0,0.3100000000000591
2020-12-04 13:31:00,593.14,593.31,592.6,593.06,30784.0,-0.08000000000004093
2020-12-04 13:30:00,592.81,593.35,592.81,593.16,31193.0,0.35000000000002274
2020-12-04 13:29:00,593.47,593.72,592.41,593.02,84271.0,-0.4500000000000455
2020-12-04 13:28:00,594.05,594.05,593.385,593.468,42190.0,-0.5819999999999936
2020-12-04 13:27:00,594.46,594.46,593.76,593.985,23641.0,-0.47500000000002274
2020-12-04 13:26:00,594.4458,594.52,594.2,594.46,20390.0,0.014200000000073487
2020-12-04 13:25:00,594.2331,594.55,594.12,594.3193,14525.0,0.08619999999996253
2020-12-04 13:24:00,594.6099,594.61,594.3,594.3267,15754.0,-0.28320000000007894
2020-12-04 13:23:00,594.4607,594.64,594.21,594.58,18770.0,0.11930000000006658
2020-12-04 13:22:00,594.6765,594.9,594.395,594.395,19195.0,-0.28150000000005093
2020-12-04 13:21:00,594.0301,594.8032,594.03,594.79,31039.0,0.759900000000016
2020-12-04 13:20:00,594.28,594.43,593.8,594.12,36353.0,-0.15999999999996817
2020-12-04 13:19:00,594.31,594.31,593.8702,594.1295,30666.0,-0.18049999999993815
2020-12-04 13:18:00,594.835,594.91,594.13,594.33,38624.0,-0.5049999999999955
2020-12-04 13:17:00,594.43,594.91,594.4001,594.8114,32180.0,0.38140000000009877
2020-12-04 13:16:00,594.7799,594.78,594.37,594.4598,26608.0,-0.3201000000000249
2020-12-04 13:15:00,594.04,594.9499,593.98,594.6971,68882.0,0.657100000000014
2020-12-04 13:14:00,593.65,594.2999,593.65,594.12,38418.0,0.4700000000000273
2020-12-04 13:13:00,593.8316,593.98,593.64,593.65,24495.0,-0.1816000000000031
2020-12-04 13:12:00,593.61,594.0,593.43,593.795,23883.0,0.18499999999994543
2020-12-04 13:11:00,593.72,593.72,593.38,593.49,22212.0,-0.2300000000000182
2020-12-04 13:10:00,593.4,593.77,593.25,593.77,33990.0,0.37000000000000455
2020-12-04 13:09:00,593.7394,593.8442,593.34,593.52,34871.0,-0.2194000000000642
2020-12-04 13:08:00,593.72,593.845,593.4,593.7516,37056.0,0.03160000000002583
2020-12-04 13:07:00,594.09,594.26,593.68,593.68,33598.0,-0.41000000000008185
2020-12-04 13:06:00,593.73,594.3,593.695,594.055,42180.0,0.3249999999999318
2020-12-04 13:05:00,593.5457,593.78,593.42,593.6557,26691.0,0.11000000000001364
2020-12-04 13:04:00,593.695,593.74,593.31,593.4532,24185.0,-0.241800000000012
2020-12-04 13:03:00,593.84,593.84,593.3,593.5501,61238.0,-0.2898999999999887
2020-12-04 13:02:00,594.066,594.33,593.3,593.87,68588.0,-0.19600000000002638
2020-12-04 13:01:00,593.8734,594.3671,593.5,594.0222,25500.0,0.1488000000000511
2020-12-04 13:00:00,594.1,594.3699,593.65,593.6697,31408.0,-0.43029999999998836
2020-12-04 12:59:00,593.6818,594.1718,593.615,593.9288,35800.0,0.24700000000007094
2020-12-04 12:58:00,594.0992,594.13,593.3,593.65,46333.0,-0.4492000000000189
